6.5,4939,2868,tt0905329
5.7,1462,2869,tt0905357
6.8,109,2870,tt0905360
7.3,572,2871,tt0905361
5.8,226,2872,tt0905366
6.2,145147,2873,tt0905372
8,45,2874,tt0905373
6.7,8,2875,tt0905379
5.6,42,2876,tt0905381
8,15,2877,tt0905613
7,126,2878,tt0905617
6.2,644,2879,tt0905618
3.4,9,2880,tt0905622
7.4,19,2881,tt0905629
4,588,2882,tt0905633
4.6,209,2883,tt0905642
6.8,17,2884,tt0905644
7.3,1421,2885,tt0905979
5.3,10,2886,tt0905983
4.6,13,2887,tt0905988
6.8,31,2888,tt0905990
3.4,8,2889,tt0905992
2.9,333,2890,tt0906013
5.3,609,2891,tt0906014
6.8,16,2892,tt0906035
8.3,41,2893,tt0906046
7.4,26,2894,tt0906048
7.8,8,2895,tt0906058
3.6,140,2896,tt0906064
6.4,1871,2897,tt0906083
5.8,11,2898,tt0906092
4.4,11,2899,tt0906101
5.9,13829,2900,tt0906108
7.3,96,2901,tt0906110
5.7,638,2902,tt0906319
4.4,807,2903,tt0906325
6,2200,2904,tt0906326
4.8,74,2905,tt0906328
6.7,442,2906,tt0906564
6.1,11,2907,tt0906600
5.4,28,2908,tt0906606
6.8,7,2909,tt0906607
6.2,17,2910,tt0906638
5.4,14,2911,tt0906656
7,35,2912,tt0906661
6.1,15812,2913,tt0906665
7.6,81,2914,tt0906666
5,214,2915,tt0906671
4.2,307,2916,tt0906727
5.4,11282,2917,tt0906734
7.6,342,2918,tt0906743
3.2,53,2919,tt0906745
4.5,128,2920,tt0906747
6.3,367,2921,tt0906752
8.7,10,2922,tt0906757
5.1,681,2923,tt0906773
7.5,52,2924,tt0906775
5.9,1165,2925,tt0906777
6.1,2351,2926,tt0906778
5.1,28,2927,tt0906782
6.4,426,2928,tt0906783
7.3,1634,2929,tt0907106
7.7,22,2930,tt0907113
5.2,8,2931,tt0907114
5.5,1132,2932,tt0907119
8.2,19,2933,tt0907122
6.8,352,2934,tt0907125
4.4,10,2935,tt0907131
7.3,2583,2936,tt0907134
4.5,730,2937,tt0907301
5.2,1029,2938,tt0907305
7.5,1427,2939,tt0907618
6.4,1997,2940,tt0907619
7.4,20,2941,tt0907620
6.3,128,2942,tt0907624
7.3,39,2943,tt0907648
6.3,600,2944,tt0907652
5.9,11,2945,tt0907656
7.8,121081,2946,tt0907657
6.3,232,2947,tt0907664
5.4,42,2948,tt0907668
7.5,2223,2949,tt0907674
5.5,245,2950,tt0907678
5.6,2497,2951,tt0907680
3,1341,2952,tt0907681
5.2,64,2953,tt0907727
5.7,33,2954,tt0907731
6.2,41,2955,tt0907741
6.6,539,2956,tt0907840
7.6,175,2957,tt0907842
6.5,274,2958,tt0907843
6.4,3312,2959,tt0907848
6,71,2960,tt0907852
6,166,2961,tt0907853
7.7,116,2962,tt0907856
6.8,68,2963,tt0907859
5.1,11,2964,tt0907864
4.9,661,2965,tt0907870
6.7,28,2966,tt0907886
8.2,11,2967,tt0907891
4.1,39,2968,tt0907896
4.4,12,2969,tt0907902
4.5,15,2970,tt0909012
6.2,2050,2971,tt0909388
6.3,9,2972,tt0909808
7.5,80,2973,tt0909824
5.7,46,2974,tt0910553
7,36473,2975,tt0910554
4.5,77,2976,tt0910555
7.6,6108,2977,tt0910559
6.2,62,2978,tt0910574
5.6,126,2979,tt0910579
8.2,33,2980,tt0910747
7,28,2981,tt0910827
5.7,17,2982,tt0910831
5.7,45,2983,tt0910835
6.7,3247,2984,tt0910847
6.2,10,2985,tt0910853
6.6,602,2986,tt0910855
6.3,1744,2987,tt0910860
3.3,756,2988,tt0910868
6.2,418,2989,tt0910869
8.6,45,2990,tt0910872
8.9,14,2991,tt0910884
5.2,8233,2992,tt0910885
7.1,922,2993,tt0910888
6.7,48,2994,tt0910890
5,137,2995,tt0910898
3.5,589,2996,tt0910904
6.1,19812,2997,tt0910905
7.8,15,2998,tt0910907
5.9,17,2999,tt0910909
6.2,6,3000,tt0910910
5.8,609,3001,tt0910911
5.1,607,3002,tt0910915
8.2,102,3003,tt0910917
6.9,49,3004,tt0910926
6.6,219,3005,tt0910935
6.9,356517,3006,tt0910936
6.9,10,3007,tt0910937
7.6,29,3008,tt0910940
6,83,3009,tt0910941
6.6,115,3010,tt0910949
7.4,1288,3011,tt0910955
6.2,760,3012,tt0910958
8.4,1195310,3013,tt0910970
3.1,570,3014,tt0910993
7.7,20,3015,tt0910999
3.3,105,3016,tt0911004
8.2,2307,3017,tt0911010
6.9,83,3018,tt0911019
7.2,899,3019,tt0911024
7.5,94,3020,tt0912574
7.7,1618,3021,tt0912580
7.8,4513,3022,tt0912583
7.7,1169,3023,tt0912585
7,1178,3024,tt0912586
7.7,361,3025,tt0912587
7.2,1199,3026,tt0912590
8,75,3027,tt0912591
7.1,3492,3028,tt0912592
8.2,8620,3029,tt0912593
7,368,3030,tt0912596
6,8772,3031,tt0912597
7.8,1197,3032,tt0912599
8.2,54,3033,tt0912601
8.6,453,3034,tt0913349
5.7,31790,3035,tt0913354
8.4,51,3036,tt0913359
5.7,4171,3037,tt0913401
3.8,30,3038,tt0913405
4,2335,3039,tt0913413
5.2,12,3040,tt0913423
7.2,42598,3041,tt0913425
6.2,19607,3042,tt0913445
4.3,1516,3043,tt0913446
7.2,954,3044,tt0913958
7,27769,3045,tt0913968
7.3,151,3046,tt0914358
4.2,38,3047,tt0914362
3.2,233,3048,tt0914363
6.6,13,3049,tt0914373
5,675,3050,tt0914380
6.3,1500,3051,tt0914382
2.3,204,3052,tt0914796
6.8,17857,3053,tt0914797
7.7,244986,3054,tt0914798
5,1297,3055,tt0914799
7.2,38,3056,tt0914800
3.9,321,3057,tt0914805
7.8,22,3058,tt0914808
8.1,8,3059,tt0914814
4,138,3060,tt0914823
5.8,7127,3061,tt0914837
5.6,501,3062,tt0914845
6.6,9,3063,tt0914846
6.6,195,3064,tt0914850
7,93223,3065,tt0914863
2.9,168,3066,tt0915454
6.8,1509,3067,tt0915457
4.7,418,3068,tt0915458
4,2522,3069,tt0915460
7.3,51,3070,tt0915461
5.2,1449,3071,tt0915463
4,207,3072,tt0915473
8.7,30,3073,tt0915474
4.2,91,3074,tt0915739
8.3,25,3075,tt0915744
8.2,43,3076,tt0915747
6.8,483,3077,tt0915749
7.9,38,3078,tt0918514
6.9,174,3079,tt0918519
3.2,414,3080,tt0918529
6.9,67,3081,tt0918531
2.9,1043,3082,tt0918554
6,1506,3083,tt0918557
6.2,784,3084,tt0918561
5.9,45,3085,tt0918566
5.5,5183,3086,tt0918575
7.2,17,3087,tt0918626
4,1314,3088,tt0918627
4.6,2015,3089,tt0918628
4.4,47,3090,tt0918629
3.5,331,3091,tt0918630
7.2,64,3092,tt0918639
3.2,1279,3093,tt0918645
8.3,44,3094,tt0918646
7.5,135844,3095,tt0918927
7.2,7,3096,tt0918938
6.2,188241,3097,tt0918940
6.8,184,3098,tt0920452
5.6,666,3099,tt0920454
7.3,8053,3100,tt0920457
7.2,19896,3101,tt0920458
6.7,2985,3102,tt0920459
6.6,1072,3103,tt0920460
6.4,1488,3104,tt0920461
4.7,5350,3105,tt0920462
7.5,8710,3106,tt0920464
6.6,97,3107,tt0920466
7.4,396,3108,tt0920467
4.4,138,3109,tt0920468
6.6,6493,3110,tt0920470
6.7,2664,3111,tt0920473
5.1,250,3112,tt0920476
8.2,17,3113,tt0920627
5.9,10,3114,tt0920660
7.5,42,3115,tt0920739
8,13,3116,tt0920783
6.8,11,3117,tt0920869
6.7,48,3118,tt0920884
5.4,21,3119,tt0920910
6.3,31,3120,tt0921777
4.7,28,3121,tt0921785
7.4,82,3122,tt0921811
6.4,38,3123,tt0921843
6.1,10,3124,tt0921869
5.9,703,3125,tt0922354
4.6,478,3126,tt0922366
7.5,1226,3127,tt0922379
5.3,50,3128,tt0922396
6.8,40,3129,tt0922403
6.5,275,3130,tt0922424
7.6,50,3131,tt0922428
6.7,219,3132,tt0922455
4.9,19,3133,tt0922465
6.1,11,3134,tt0922477
6.1,38,3135,tt0922499
6.9,104,3136,tt0922500
4.8,15,3137,tt0922506
5.8,21,3138,tt0922532
5.1,2582,3139,tt0922547
6.3,102,3140,tt0922564
6.4,57,3141,tt0922568
5.7,68,3142,tt0922570
7.9,183,3143,tt0922605
6.6,118,3144,tt0922617
6.2,106,3145,tt0922626
5.3,294,3146,tt0922641
4.7,3963,3147,tt0922642
6.1,14,3148,tt0922658
7.7,16,3149,tt0922671
7.9,15,3150,tt0922672
6.8,55,3151,tt0923592
6,5533,3152,tt0923600
6.9,37,3153,tt0923602
5.8,731,3154,tt0923612
3,915,3155,tt0923653
7.6,31,3156,tt0923668
4.3,85,3157,tt0923671
6.4,290,3158,tt0923688
7.4,368,3159,tt0923699
7.3,1106,3160,tt0923703
7.2,2467,3161,tt0923714
6.6,932,3162,tt0923719
8,37534,3163,tt0923752
8.9,17,3164,tt0923753
7.1,131,3165,tt0923759
7.4,42,3166,tt0923764
7.2,61,3167,tt0923765
6,916,3168,tt0923779
5.4,22,3169,tt0923794
7.5,27471,3170,tt0923811
6.5,28,3171,tt0923854
7.1,881,3172,tt0923869
6.7,504,3173,tt0923870
7.4,29,3174,tt0923873
8.1,33,3175,tt0923877
5.9,114,3176,tt0923884
6.8,5,3177,tt0923892
6.9,10,3178,tt0923904
7.1,9,3179,tt0923919
6.4,388,3180,tt0923923
7.4,51,3181,tt0923928
5,273,3182,tt0923954
6.3,12,3183,tt0923973
5.3,655,3184,tt0923985
6.8,23,3185,tt0924001
6.1,502,3186,tt0924003
6.4,60,3187,tt0924004
7.5,123,3188,tt0924122
6.7,24478,3189,tt0924129
4.6,1017,3190,tt0924134
6.1,443,3191,tt0924151
6.2,1195,3192,tt0924165
7.2,44,3193,tt0924166
5.7,13,3194,tt0924196
5.4,12,3195,tt0924199
5.4,104,3196,tt0924216
5.7,32,3197,tt0924224
6.7,797,3198,tt0924229
3.6,449,3199,tt0924234
6.4,89,3200,tt0924248
2,271,3201,tt0924249
6.7,1334,3202,tt0924252
7.7,8,3203,tt0924254
7,782,3204,tt0924260
7.4,684,3205,tt0924262
7.3,225,3206,tt0924263
6.7,95,3207,tt0924266
4.7,484,3208,tt0924271
6.3,1386,3209,tt0924274
4.8,108,3210,tt0924297
7.2,4550,3211,tt0924317
6.2,47,3212,tt0924318
7.4,176,3213,tt0924461
4.3,629,3214,tt0924468
6,18,3215,tt0924477
2.8,130,3216,tt0924498
7.5,68,3217,tt0924510
4.3,622,3218,tt0924518
4.5,788,3219,tt0925056
8.6,161,3220,tt0925057
4.5,1163,3221,tt0925058
4.3,1119,3222,tt0925081
5.9,13,3223,tt0925105
5.9,20,3224,tt0925121
3.9,1183,3225,tt0925130
5.6,482,3226,tt0925131
7,68,3227,tt0925212
7,282,3228,tt0925230
3,900,3229,tt0925245
8,6913,3230,tt0925248
7.4,448,3231,tt0925259
8.1,67,3232,tt0925260
8.4,47,3233,tt0925296
3,1080,3234,tt0925306
7.5,145,3235,tt0925307
4.9,47,3236,tt0926029
5.2,191,3237,tt0926036
5.9,376,3238,tt0926037
6.7,43,3239,tt0926040
5.1,355,3240,tt0926056
5.8,11947,3241,tt0926063
7.7,596611,3242,tt0926084
5.3,180,3243,tt0926085
6.5,142,3244,tt0926091
5,2631,3245,tt0926110
3.9,38082,3246,tt0926129
3.7,674,3247,tt0926132
3.8,164,3248,tt0926151
3.3,131,3249,tt0926170
5.5,480,3250,tt0926174
2.4,12,3251,tt0926184
3.7,32,3252,tt0926187
7.3,57,3253,tt0926188
6.2,46,3254,tt0926194
7,123,3255,tt0926200
7.2,64,3256,tt0926202
4.5,42,3257,tt0926204
6.3,133,3258,tt0926207
6.6,1865,3259,tt0926208
5.7,108,3260,tt0926211
5,170,3261,tt0926213
5.7,110,3262,tt0926214
6.5,24,3263,tt0926215
5.1,8,3264,tt0926219
6.8,15,3265,tt0926279
6.2,71,3266,tt0926285
6.4,19,3267,tt0926298
6.2,110,3268,tt0926302
7.3,124,3269,tt0926332
6.1,82,3270,tt0926336
3.2,260,3271,tt0926341
7.7,228,3272,tt0926347
6.9,220,3273,tt0926352
6.8,10479,3274,tt0926380
7.6,9934,3275,tt0926759
7.3,24914,3276,tt0926762
6.1,1018,3277,tt0926763
3.6,336,3278,tt0926764
6.5,466,3279,tt0926766
5.5,867,3280,tt0927575
4.9,11,3281,tt0927579
5.5,452,3282,tt0927595
4,305,3283,tt0927615
5.3,478,3284,tt0927627
7.1,51,3285,tt0927629
5.7,9,3286,tt0927718
6.4,17,3287,tt0928020
7,7,3288,tt0928047
4.2,8,3289,tt0928077
6.7,222,3290,tt0928121
5.5,492,3291,tt0928124
6.8,39,3292,tt0928125
7.8,4058,3293,tt0928152
6.5,2087,3294,tt0928154
1.8,664,3295,tt0928160
5.2,27,3296,tt0928170
6.5,381,3297,tt0928177
4.6,506,3298,tt0928188
6.8,580,3299,tt0928191
5.6,88,3300,tt0928193
7.6,1022,3301,tt0928194
6.4,13,3302,tt0928361
4.9,57,3303,tt0928362
4,206,3304,tt0928363
3.2,129,3305,tt0928364
3.2,1152,3306,tt0928375
7.9,22,3307,tt0928377
6.4,56,3308,tt0928395
7.1,221,3309,tt0928406
5.9,812,3310,tt0928413
7.2,438,3311,tt0929235
6.7,40,3312,tt0929236
6.9,203,3313,tt0929259
6.1,2005,3314,tt0929261
6.2,8,3315,tt0929264
6.8,347,3316,tt0929265
4.3,298,3317,tt0929273
7.5,117,3318,tt0929284
6.9,24,3319,tt0929285
5,25,3320,tt0929287
6.9,4139,3321,tt0929412
6.7,17,3322,tt0929419
7,51106,3323,tt0929425
7,21,3324,tt0929426
6.1,385,3325,tt0929441
6.8,24,3326,tt0929467
7.2,40,3327,tt0929487
6,844,3328,tt0929609
6.5,644,3329,tt0929613
3.5,1557,3330,tt0929618
3.7,1222,3331,tt0929620
4.7,392,3332,tt0929626
2.2,234,3333,tt0929630
7.3,116009,3334,tt0929632
4.9,210,3335,tt0929730
8,44,3336,tt0929735
3.2,364,3337,tt0929742
7.4,17,3338,tt0929744
4.9,31,3339,tt0929752
4.7,79,3340,tt0929754
4.6,22,3341,tt0929756
7.4,8,3342,tt0929760
5.7,52,3343,tt0929764
6.1,431,3344,tt0929767
5.5,681,3345,tt0929769
6.5,74,3346,tt0929773
6.6,1542,3347,tt0929775
3.2,16,3348,tt0929781
6.2,98,3349,tt0929784
7.7,11,3350,tt0929791
7.4,393,3351,tt0929792
6.2,56,3352,tt0929796
8.2,35,3353,tt0929799
7.6,22,3354,tt0929801
7,768,3355,tt0929806
1.9,3924,3356,tt0929809
6.9,4243,3357,tt0929860
6,59,3358,tt0930044
4,110,3359,tt0930047
7.6,29,3360,tt0930049
6.3,72,3361,tt0930057
6.3,575,3362,tt0930071
6.9,15193,3363,tt0930083
3,694,3364,tt0930085
9,73,3365,tt0930094
7.6,1423,3366,tt0930098
7.2,4527,3367,tt0930856
5.2,182,3368,tt0930864
5,255,3369,tt0930868
6.4,3610,3370,tt0930902
5.9,15,3371,tt0931283
6.1,866,3372,tt0931285
4.6,265,3373,tt0931353
5.6,12,3374,tt0931368
5.4,292,3375,tt0932507
7.6,261,3376,tt0932519
5,1649,3377,tt0932533
9.5,18,3378,tt0932537
8.3,7,3379,tt0932542
6.3,65,3380,tt0932547
8.7,25,3381,tt0932559
8.1,19,3382,tt0932560
6.9,23,3383,tt0932562
3.1,894,3384,tt0932661
6.6,28,3385,tt0932666
5.1,175,3386,tt0932667
5.3,1210,3387,tt0932669
3.5,679,3388,tt0932672
7.1,117,3389,tt0932675
7.9,31,3390,tt0932802
6.6,25,3391,tt0932922
6.1,629,3392,tt0933008
5.8,12,3393,tt0933015
8.3,352,3394,tt0933016
7.7,17,3395,tt0933019
6.6,1002,3396,tt0933033
7.5,92,3397,tt0933036
5.3,227,3398,tt0933061
4.9,73,3399,tt0933106
5.8,25,3400,tt0933175
7.6,26,3401,tt0933215
2.7,1092,3402,tt0933342
8.8,26,3403,tt0933347
8.7,19,3404,tt0933352
6.5,697,3405,tt0933361
6.1,19,3406,tt0933370
9.2,17,3407,tt0933377
4.6,196,3408,tt0933382
3.6,92,3409,tt0933389
7.4,13,3410,tt0933730
8.1,24,3411,tt0933742
6,89,3412,tt0933763
5.9,90,3413,tt0933874
4.3,702,3414,tt0933876
4.6,162,3415,tt0934427
6.5,45,3416,tt0934437
6.7,319,3417,tt0934442
3.7,360,3418,tt0934446
3.6,1111,3419,tt0934459
6.8,39,3420,tt0934468
6.6,63,3421,tt0934473
5.4,34,3422,tt0934502
5.3,9,3423,tt0934508
7.2,6,3424,tt0934510
5.1,23,3425,tt0934512
6.3,27,3426,tt0934536
4.2,69,3427,tt0934543
4.3,125,3428,tt0934564
6.3,442,3429,tt0934571
2,1214,3430,tt0934584
5.7,173,3431,tt0934840
6.7,84,3432,tt0934863
6.9,433,3433,tt0934870
4.9,152,3434,tt0934871
3.8,108,3435,tt0934895
6.9,15,3436,tt0934920
6.9,253,3437,tt0934928
5.2,748,3438,tt0934949
5.2,113,3439,tt0934959
4.2,123,3440,tt0934964
4.4,249,3441,tt0934981
4.9,191,3442,tt0935030
4.3,116,3443,tt0935048
7,51052,3444,tt0935075
6.7,969,3445,tt0935086
5.7,37,3446,tt0935101
6.7,220,3447,tt0935113
2.9,136,3448,tt0936466
3.8,2874,3449,tt0936471
5.8,66,3450,tt0936472
7.8,16,3451,tt0936473
5.8,67,3452,tt0936475
7.7,111,3453,tt0936485
6.8,72,3454,tt0936488
7.7,632443,3455,tt0936501
2.2,318,3456,tt0936504
8.4,103,3457,tt0937221
5.3,32,3458,tt0937225
5.7,1097,3459,tt0937231
6.1,11241,3460,tt0937237
7.5,129,3461,tt0937239
5.6,2138,3462,tt0937347
1.7,253,3463,tt0937353
4.5,1864,3464,tt0937373
6.4,10433,3465,tt0937375
6.1,1359,3466,tt0937378
5.7,87,3467,tt0937385
4.9,350,3468,tt0937391
7.1,10,3469,tt0937396
6.6,15,3470,tt0937401
7.2,126,3471,tt0937409
8,8,3472,tt0937411
5.3,345,3473,tt0937414
3.8,100,3474,tt0937426
6.4,7,3475,tt0937433
5,309,3476,tt0938281
4,174285,3477,tt0938283
3.3,605,3478,tt0938284
6.9,319,3479,tt0938303
5.8,24197,3480,tt0938305
6.8,35,3481,tt0938308
7.2,14,3482,tt0938309
6.5,230,3483,tt0938321
6.2,27,3484,tt0938327
4.9,66564,3485,tt0938330
5.2,221,3486,tt0938339
7.5,11643,3487,tt0938341
3.5,811,3488,tt0938347
4.3,12,3489,tt0938572
6.1,7548,3490,tt0938666
6.1,1008,3491,tt0938706
6.4,59,3492,tt0938750
8.3,11,3493,tt0939594
6.2,7,3494,tt0939604
6.5,23,3495,tt0939606
8.2,51,3496,tt0939609
8.9,11,3497,tt0939614
8.4,27,3498,tt0939617
6.9,28,3499,tt0939634
8.2,109,3500,tt0939656
7.9,271,3501,tt0939669
6.3,1184,3502,tt0939681
4.3,459,3503,tt0939684
6.9,45,3504,tt0939826
6.6,84,3505,tt0939835
4.8,166,3506,tt0939858
5.8,8,3507,tt0939860
4.3,13,3508,tt0939863
5.2,144,3509,tt0939869
5,11,3510,tt0939885
6.5,443,3511,tt0939911
4.8,441,3512,tt0939918
5.8,4115,3513,tt0940580
7,62,3514,tt0940584
6.6,3271,3515,tt0940585
4.5,325,3516,tt0940592
5.6,20,3517,tt0940597
8.9,18,3518,tt0940618
7,1076,3519,tt0940620
5.2,109,3520,tt0940641
6.7,8781,3521,tt0940642
2.2,1516,3522,tt0940651
5.5,10303,3523,tt0940656
5.2,10915,3524,tt0940657
6.7,237,3525,tt0940662
5.9,17,3526,tt0940670
8.2,18,3527,tt0940686
6.6,1132,3528,tt0940688
6.4,17156,3529,tt0940709
6,29,3530,tt0940713
8,7,3531,tt0940715
5.9,2924,3532,tt0940723
6.5,8,3533,tt0940744
5.1,89,3534,tt0940751
5.7,534,3535,tt0940765
8,46,3536,tt0940766
5.6,834,3537,tt0940770
5.9,664,3538,tt0940776
5.9,37,3539,tt0940779
5.6,404,3540,tt0940782
6.3,131,3541,tt0940789
6.3,9,3542,tt0940795
5.8,24,3543,tt0940799
7.2,91,3544,tt0940822
6.8,93,3545,tt0940828
7.4,20,3546,tt0940830
5,13,3547,tt0940831
3.4,49,3548,tt0940839
6.4,11,3549,tt0940852
7.8,18,3550,tt0940858
7.2,12,3551,tt0940879
7,62,3552,tt0940893
3.8,763,3553,tt0940895
6.4,118,3554,tt0940918
6.2,986,3555,tt0942379
7.6,23950,3556,tt0942384
7.1,446374,3557,tt0942385
6.4,3157,3558,tt0942891
6.6,22,3559,tt0942892
3.9,1122,3560,tt0942904
6.4,87,3561,tt0942906
6.4,419,3562,tt0943232
5.5,50,3563,tt0943234
5.1,2885,3564,tt0943326
6.6,97,3565,tt0943384
5.9,10,3566,tt0943399
5.9,355,3567,tt0943407
6.8,46,3568,tt0943415
5.6,242,3569,tt0943465
5.9,348,3570,tt0943512
5,42,3571,tt0943524
6.2,299,3572,tt0943958
5.8,351,3573,tt0943982
6.8,11,3574,tt0943989
3.9,241,3575,tt0944080
6.3,8245,3576,tt0944101
5.6,28,3577,tt0944102
5.5,782,3578,tt0944114
5.9,83,3579,tt0944119
6.2,50,3580,tt0944139
4.2,354,3581,tt0944142
4.6,79,3582,tt0944184
6.6,228,3583,tt0944185
6.8,76,3584,tt0944188
6.5,1139,3585,tt0944195
4.4,39,3586,tt0944198
6.3,260,3587,tt0944214
6,9,3588,tt0944215
5.2,1053,3589,tt0944233
7.7,25,3590,tt0944235
5,178,3591,tt0944236
6.1,144,3592,tt0944240
6.5,13321,3593,tt0944834
6.4,329457,3594,tt0944835
5,204,3595,tt0944849
6.2,710,3596,tt0944958
7.6,74,3597,tt0944960
8.5,81,3598,tt0944961
6.5,273,3599,tt0945321
5.5,23,3600,tt0945327
7.2,134,3601,tt0945328
8.3,10,3602,tt0945334
6.3,49,3603,tt0945350
5.3,88,3604,tt0945352
6.3,177,3605,tt0945355
7,3711,3606,tt0945356
6.7,376,3607,tt0945383
5.9,46,3608,tt0945390
7.8,22,3609,tt0945404
8.6,63,3610,tt0945496
6.7,268,3611,tt0945505
7.5,548022,3612,tt0945513
5.6,126,3613,tt0945521
6.3,8,3614,tt0945534
8.4,6,3615,tt0945540
7.3,28,3616,tt0945547
6.2,534,3617,tt0945550
4.9,691,3618,tt0945553
6.6,30,3619,tt0945556
8.1,17,3620,tt0945559
3.6,294,3621,tt0945564
4.5,58,3622,tt0945570
8.7,11,3623,tt0945577
7.5,39,3624,tt0945579
4.3,831,3625,tt0945580
3.5,162,3626,tt0945587
6.7,244,3627,tt0945588
6.7,172,3628,tt0945602
3.9,43,3629,tt0945604
4,63,3630,tt0945608
7.1,9,3631,tt0946977
4.2,192,3632,tt0946984
6.7,57,3633,tt0946987
7,1107,3634,tt0946998
6.3,665,3635,tt0946999
6.2,9,3636,tt0947003
5.2,19,3637,tt0947006
3.7,149,3638,tt0947037
8.5,19,3639,tt0947044
7.7,57,3640,tt0947074
3.4,12,3641,tt0947077
5.3,271,3642,tt0947093
6.3,213,3643,tt0947095
7.3,9,3644,tt0947098
5.8,7,3645,tt0947100
6.4,10,3646,tt0947101
8,821480,3647,tt0947798
6.2,55361,3648,tt0947802
6.8,142498,3649,tt0947810
9,14,3650,tt0948127
7.7,31,3651,tt0948436
6.9,55,3652,tt0948450
7.8,37,3653,tt0948457
7.5,3100,3654,tt0948462
6.9,699646,3655,tt0948470
7.2,4302,3656,tt0948530
5.7,1956,3657,tt0948532
6.5,2933,3658,tt0948535
5.3,1453,3659,tt0948542
7.6,6109,3660,tt0948544
5.6,7420,3661,tt0948547
5.3,139,3662,tt0948745
7.8,16,3663,tt0949325
7.6,146,3664,tt0949365
6.4,561,3665,tt0949423
6.5,336,3666,tt0949436
3.8,22,3667,tt0949444
6.2,22,3668,tt0949470
8.5,15,3669,tt0949483
6.7,2387,3670,tt0949489
6.6,130,3671,tt0949497
8.4,7,3672,tt0949498
7,636,3673,tt0949502
6.2,78,3674,tt0949503
5.9,317,3675,tt0949506
6.1,978,3676,tt0949524
6.5,36,3677,tt0949555
7.2,2443,3678,tt0949564
7.1,134,3679,tt0949576
3.9,26,3680,tt0949701
7.2,26,3681,tt0949708
5,216005,3682,tt0949731
3.8,5333,3683,tt0949751
7.2,81,3684,tt0949770
6.6,141,3685,tt0949771
7.2,18,3686,tt0949774
8.9,24,3687,tt0949775
6.4,106,3688,tt0949804
7.6,1336,3689,tt0949815
5.3,117,3690,tt0949831
3.4,204,3691,tt0949835
7.1,44,3692,tt0949861
6.3,63,3693,tt0949863
7.5,14,3694,tt0949869
6.6,14,3695,tt0949872
5.5,77,3696,tt0949873
5.2,519,3697,tt0949875
5.5,84,3698,tt0949885
5.8,12,3699,tt0949898
7.1,9,3700,tt0949899
6.9,12,3701,tt0950491
6.8,968,3702,tt0950500
7.6,7,3703,tt0950586
6.5,27,3704,tt0950605
6,7,3705,tt0950608
6.5,86,3706,tt0950670
7,38,3707,tt0950682
8.2,9,3708,tt0950683
6.8,117,3709,tt0950695
5.4,73,3710,tt0950700
4.9,46,3711,tt0950707
2.3,53,3712,tt0950718
5.7,14,3713,tt0950720
7.1,18,3714,tt0950738
6.6,8528,3715,tt0950739
4.7,385,3716,tt0950749
6.9,10,3717,tt0950751
3.1,347,3718,tt0950753
6.3,41,3719,tt0950755
7.9,287,3720,tt0950758
3.2,12,3721,tt0950759
6.5,427,3722,tt0950779
5.9,22767,3723,tt0951216
3.6,37,3724,tt0951224
5.9,127,3725,tt0951257
5.6,24,3726,tt0951258
3.4,312,3727,tt0951259
6.9,1211,3728,tt0951279
7,132,3729,tt0951280
5.6,941,3730,tt0951288
7.9,35,3731,tt0951292
7,815,3732,tt0951297
8.3,18,3733,tt0951300
6.4,23,3734,tt0951302
8.3,14,3735,tt0951317
6.1,1357,3736,tt0951318
5.2,1261,3737,tt0951333
5.3,16069,3738,tt0951335
8.2,9,3739,tt0951338
5.2,24,3740,tt0951341
7.5,32,3741,tt0951361
3.5,756,3742,tt0951368
7,12,3743,tt0951369
8,10,3744,tt0951379
5.9,61,3745,tt0951385
5.2,94325,3746,tt0952640
8.2,20,3747,tt0952642
7.8,7,3748,tt0952653
4.4,220,3749,tt0952656
7.1,11220,3750,tt0952682
5.9,75,3751,tt0952687
6.6,210,3752,tt0952693
6.7,10,3753,tt0953290
7.3,13,3754,tt0953292
7,48,3755,tt0953300
6.9,17,3756,tt0953303
6.5,1084,3757,tt0953306
7.3,19360,3758,tt0953318
6,46,3759,tt0953324
6.9,59,3760,tt0953363
4.4,1657,3761,tt0953369
5.8,1109,3762,tt0953382
6.4,103,3763,tt0953394
6.6,33,3764,tt0953407
6.3,14,3765,tt0953409
6.8,16,3766,tt0953415
7.7,25,3767,tt0953440
6.4,89,3768,tt0953478
7.4,8,3769,tt0953483
6.9,20,3770,tt0953564
3.6,797,3771,tt0953605
5.2,39,3772,tt0953659
6.2,32,3773,tt0953903
5.9,20,3774,tt0953904
7.5,1102,3775,tt0953981
1.5,7058,3776,tt0953989
4.8,31,3777,tt0953995
6.2,1735,3778,tt0954005
8.4,637,3779,tt0954008
4.8,130,3780,tt0954272
7,34,3781,tt0954274
6.8,30,3782,tt0954320
2.1,165,3783,tt0954329
7.1,69,3784,tt0954333
6.1,72,3785,tt0954337
7,7,3786,tt0954342
6.1,579,3787,tt0954348
6,259,3788,tt0954542
5.6,980,3789,tt0954544
5.5,2171,3790,tt0954914
6.4,449,3791,tt0954926
6.2,462,3792,tt0954933
7.1,1090,3793,tt0954937
8.8,20,3794,tt0954938
7,19,3795,tt0954944
6.1,35663,3796,tt0954947
7.5,121,3797,tt0954965
5,259,3798,tt0954967
6.7,23,3799,tt0954970
6.4,6539,3800,tt0954981
